Error,Épocas,Clase
0.016142595573876182,0,Error train
0.01873587478413211,0,Error test
0.008533534313735347,20,Error train
0.010840804518819443,20,Error test
0.006583012133080495,40,Error train
0.00904490490947309,40,Error test
0.0060732217596840285,60,Error train
0.008619328422267713,60,Error test
0.006787806559156955,80,Error train
0.009620016919724384,80,Error test
0.006103633935072982,100,Error train
0.008562708907968767,100,Error test
0.006168874158962737,120,Error train
0.008541535594904318,120,Error test
0.008968415384297487,140,Error train
0.012123835011626892,140,Error test
0.0057607580000782485,160,Error train
0.008282613390364011,160,Error test
0.006127968286176594,180,Error train
0.008930898556243181,180,Error test
0.006434718683843218,200,Error train
0.00927973525135912,200,Error test
0.005806777929504598,220,Error train
0.008271227974288638,220,Error test
0.005704032876148962,240,Error train
0.008290699901271435,240,Error test
0.00573442142881537,260,Error train
0.008253791079111755,260,Error test
0.009724162607479738,280,Error train
0.011631844591165414,280,Error test
0.006074509795569813,300,Error train
0.008922804955877169,300,Error test
0.005675257009112686,320,Error train
0.008238576477082997,320,Error test
0.00567048510137311,340,Error train
0.008247642317365123,340,Error test
0.005667999633768655,360,Error train
0.008229500338531445,360,Error test
0.005745305665112352,380,Error train
0.008228723378169081,380,Error test
0.005583502317098323,400,Error train
0.0082625570793956,400,Error test
0.007981645173391096,420,Error train
0.010108828089517654,420,Error test
0.005634921413246654,440,Error train
0.008188423047282371,440,Error test
0.006682409844457498,460,Error train
0.00899706087778886,460,Error test
0.0070553261993751264,480,Error train
0.010205705329458852,480,Error test
0.005563651872263097,500,Error train
0.008140480925914446,500,Error test
0.005697750270988913,520,Error train
0.008199291037883768,520,Error test
0.007551908506758083,540,Error train
0.009730491217673184,540,Error test
0.008776580022013833,560,Error train
0.010815529977712724,560,Error test
0.009839145336729277,580,Error train
0.013131074443983542,580,Error test
0.007959803035774142,600,Error train
0.011076986722468077,600,Error test
0.005642625633056999,620,Error train
0.008411666925429459,620,Error test
0.0072760583791872755,640,Error train
0.01037400464209375,640,Error test
0.005715805750633405,660,Error train
0.008516530822931896,660,Error test
0.008350854299419926,680,Error train
0.01042276381160685,680,Error test
0.00558156799396179,700,Error train
0.008143557444414876,700,Error test
0.00636875161540941,720,Error train
0.008730367792791207,720,Error test
0.005605224197864912,740,Error train
0.008429386523387428,740,Error test
0.005550212741954788,760,Error train
0.008347459782344068,760,Error test
0.006334057008698716,780,Error train
0.00868010373274598,780,Error test
0.006123474390044315,800,Error train
0.008514878130543321,800,Error test
0.009668967476089009,820,Error train
0.011652624834059329,820,Error test
0.00566967002085568,840,Error train
0.008181419636082305,840,Error test
0.005934170689119184,860,Error train
0.00836856636159863,860,Error test
0.006577855084473807,880,Error train
0.00952512875334897,880,Error test
0.00555435712491694,900,Error train
0.008325045436436742,900,Error test
0.00539812512415586,920,Error train
0.00806529978174626,920,Error test
0.0054059148158682405,940,Error train
0.008053480406852082,940,Error test
0.005373880226297335,960,Error train
0.008056055878378592,960,Error test
0.00584920481104143,980,Error train
0.008348867557908798,980,Error test
0.0065009177825695475,1000,Error train
0.008870740669028062,1000,Error test
0.006441104393705437,1020,Error train
0.008807180339341697,1020,Error test
0.005727559415154026,1040,Error train
0.008226867828649394,1040,Error test
0.007490777606556396,1060,Error train
0.009710052889289132,1060,Error test
0.005424360880061372,1080,Error train
0.008030628388109253,1080,Error test
0.009085414848742018,1100,Error train
0.01112078458153788,1100,Error test
0.005404007768501722,1120,Error train
0.008032031368578045,1120,Error test
0.005735559829831984,1140,Error train
0.008566681706017475,1140,Error test
0.006371052628138682,1160,Error train
0.008701574149667447,1160,Error test
0.005416930169950527,1180,Error train
0.008011369104636176,1180,Error test
0.00629998281007082,1200,Error train
0.008620027589418187,1200,Error test
0.008812952028220362,1220,Error train
0.011970126746483251,1220,Error test
0.005652863903618034,1240,Error train
0.008112092189713996,1240,Error test
0.006349786845983174,1260,Error train
0.00866119997912209,1260,Error test
0.00556576676071456,1280,Error train
0.008247577582372876,1280,Error test
0.005553480474621305,1300,Error train
0.008024768643841058,1300,Error test
0.005660445715773789,1320,Error train
0.008090956753087901,1320,Error test
0.005858788524557114,1340,Error train
0.008638096030379998,1340,Error test
0.009849117640573208,1360,Error train
0.013065729755467433,1360,Error test
0.006715824938519142,1380,Error train
0.00894592958177137,1380,Error test
0.005901593853884405,1400,Error train
0.008279288530160413,1400,Error test
0.005399884630321924,1420,Error train
0.007992051392190695,1420,Error test
0.006541174252094499,1440,Error train
0.009444430318973929,1440,Error test
0.005519295756148349,1460,Error train
0.0082905822584207,1460,Error test
0.005539437469403378,1480,Error train
0.008387419279139417,1480,Error test
0.0063120594770389015,1500,Error train
0.009323941694167661,1500,Error test
0.00534154832649618,1520,Error train
0.007958982146545474,1520,Error test
0.005271864471338949,1540,Error train
0.007966165042864943,1540,Error test
0.005279406387580113,1560,Error train
0.008006939877213662,1560,Error test
0.005281015556367934,1580,Error train
0.007958527587049402,1580,Error test
0.0052882659964204526,1600,Error train
0.007953010915522377,1600,Error test
0.006206845474204504,1620,Error train
0.008580223270236666,1620,Error test
0.006217585399893784,1640,Error train
0.008584106188135508,1640,Error test
0.007414279679230044,1660,Error train
0.009609829001578744,1660,Error test
0.005294926119210192,1680,Error train
0.007950581647784331,1680,Error test
0.005403501341181924,1700,Error train
0.007983617799038929,1700,Error test
0.006057899908800102,1720,Error train
0.008459443575011511,1720,Error test
0.005698450023663517,1740,Error train
0.008171503243296355,1740,Error test
0.005473961037483975,1760,Error train
0.008003501486069677,1760,Error test
0.005364141710820534,1780,Error train
0.008028957764895556,1780,Error test
0.005442052688042898,1800,Error train
0.008149438388725254,1800,Error test
0.005423355001645249,1820,Error train
0.00810950076173291,1820,Error test
0.006348707487007143,1840,Error train
0.008651292751198442,1840,Error test
0.005493006565823389,1860,Error train
0.007986463471574695,1860,Error test
0.006104782083584751,1880,Error train
0.008466043069599808,1880,Error test
0.006543571182867444,1900,Error train
0.008867891880699292,1900,Error test
0.005610629102555523,1920,Error train
0.008071960067797552,1920,Error test
0.00537576074798904,1940,Error train
0.00802123462396603,1940,Error test
0.0065950594259892295,1960,Error train
0.008877725856597423,1960,Error test
0.005658661138612105,1980,Error train
0.00808434807185037,1980,Error test
0.0060082433305055855,2000,Error train
0.008382037408702112,2000,Error test
0.005332664847304745,2020,Error train
0.007910821051851773,2020,Error test
0.005334608516108982,2040,Error train
0.008032666719536103,2040,Error test
0.0054209506014655465,2060,Error train
0.007930818725900728,2060,Error test
0.009821763813278407,2080,Error train
0.011831099168219216,2080,Error test
0.005326727589019267,2100,Error train
0.008036960672281625,2100,Error test
0.006497422211165589,2120,Error train
0.0088242805806715,2120,Error test
0.005301613635020247,2140,Error train
0.007949201356533033,2140,Error test
0.0063026745375862015,2160,Error train
0.008634554095260847,2160,Error test
0.00539272031529428,2180,Error train
0.008118806326594381,2180,Error test
0.00526921514368139,2200,Error train
0.007903310087169895,2200,Error test
0.005679170732311554,2220,Error train
0.008139360489259463,2220,Error test
0.005398450153330165,2240,Error train
0.008101873450653007,2240,Error test
0.005418682421141031,2260,Error train
0.008167565869628055,2260,Error test
0.006725493549614682,2280,Error train
0.009010011761298757,2280,Error test
0.005809643816360115,2300,Error train
0.00822435178771889,2300,Error test
0.005319942424026383,2320,Error train
0.008017817187523731,2320,Error test
0.005401183143179126,2340,Error train
0.007952111079063474,2340,Error test
0.005361693371138175,2360,Error train
0.008135347154892916,2360,Error test
0.008326202912773658,2380,Error train
0.010476260859395884,2380,Error test
0.006338844308135233,2400,Error train
0.00868784523542207,2400,Error test
0.005398136410040769,2420,Error train
0.008158162345272155,2420,Error test
0.006195633186789413,2440,Error train
0.0085683581848818,2440,Error test
0.005563944926449666,2460,Error train
0.008409169222854783,2460,Error test
0.007339961018133203,2480,Error train
0.010398640393257559,2480,Error test
0.007152836183419414,2500,Error train
0.00942276589104615,2500,Error test
0.01014339077972634,2520,Error train
0.013412051427257859,2520,Error test
0.006402764597978956,2540,Error train
0.009350116930814322,2540,Error test
0.005873695583317522,2560,Error train
0.008301857716002104,2560,Error test
0.005270747298323406,2580,Error train
0.007889195322571369,2580,Error test
0.009167974700700519,2600,Error train
0.012352559689974747,2600,Error test
0.005331364569872257,2620,Error train
0.007897686757096964,2620,Error test
0.0059866997958269485,2640,Error train
0.008386627374626632,2640,Error test
0.006297399363459394,2660,Error train
0.008619142613051653,2660,Error test
0.005887987052291836,2680,Error train
0.008277919568041055,2680,Error test
0.01007353721093981,2700,Error train
0.013297824213746328,2700,Error test
0.005351742784577271,2720,Error train
0.007902088696844403,2720,Error test
0.008017892841608193,2740,Error train
0.010160673279385878,2740,Error test
0.006108387309769881,2760,Error train
0.00848591532430174,2760,Error test
0.005423405976928036,2780,Error train
0.007943688386910135,2780,Error test
0.005222051762664953,2800,Error train
0.007918454260252507,2800,Error test
0.005259935245387644,2820,Error train
0.00789078893542394,2820,Error test
0.006626065874759321,2840,Error train
0.00893411942547096,2840,Error test
0.0072035068283811295,2860,Error train
0.010199214520738367,2860,Error test
0.006380625221146795,2880,Error train
0.008698994293559472,2880,Error test
0.005250064657412918,2900,Error train
0.007888012372904329,2900,Error test
0.005340601133239577,2920,Error train
0.007911037672260951,2920,Error test
0.006359386001153548,2940,Error train
0.008713547162916748,2940,Error test
0.0064553483996756394,2960,Error train
0.009435336995055518,2960,Error test
0.006188053303270196,2980,Error train
0.00855450452273014,2980,Error test
0.005586785675416817,3000,Error train
0.00845064922369466,3000,Error test
0.005527922826003322,3020,Error train
0.008385027524836745,3020,Error test
0.005257338856615624,3040,Error train
0.007952848310158661,3040,Error test
0.0052262343457263995,3060,Error train
0.007873036893645645,3060,Error test
0.005691812148908956,3080,Error train
0.008520732248678444,3080,Error test
0.005288870007450453,3100,Error train
0.007871569833923248,3100,Error test
0.005617277742115798,3120,Error train
0.008072202045774465,3120,Error test
0.0055920474223814035,3140,Error train
0.008355984093816077,3140,Error test
0.005285291483996965,3160,Error train
0.007897795653061417,3160,Error test
0.0055896572434566754,3180,Error train
0.008337279842577792,3180,Error test
0.005356846999026115,3200,Error train
0.00807367871382574,3200,Error test
0.006570482199764054,3220,Error train
0.008878798299341028,3220,Error test
0.005392103712515089,3240,Error train
0.008099808046690478,3240,Error test
0.005635149358923399,3260,Error train
0.008061954808892335,3260,Error test
0.005892621986924857,3280,Error train
0.008256107246773309,3280,Error test
0.005849155137345381,3300,Error train
0.008641908015441641,3300,Error test
0.005364483528493403,3320,Error train
0.007890782984817659,3320,Error test
0.005254104075582098,3340,Error train
0.007940108787909461,3340,Error test
0.006063670881502193,3360,Error train
0.008443973394587072,3360,Error test
0.005542766350062319,3380,Error train
0.008352546410845494,3380,Error test
0.005915203400127643,3400,Error train
0.008813849535625057,3400,Error test
0.008752938900479823,3420,Error train
0.011928405834495049,3420,Error test
0.006078705614564006,3440,Error train
0.008938730599122233,3440,Error test
0.005307963312127014,3460,Error train
0.007940748240606362,3460,Error test
0.005311080123275614,3480,Error train
0.007868681672679022,3480,Error test
0.005328009047367684,3500,Error train
0.008064347137330837,3500,Error test
0.007338765171823864,3520,Error train
0.010393769378261582,3520,Error test
0.005765258240047942,3540,Error train
0.008645223214312476,3540,Error test
0.0055907327777912665,3560,Error train
0.008408198082852298,3560,Error test
0.005404028699804277,3580,Error train
0.007916641105303147,3580,Error test
0.0058513532709037345,3600,Error train
0.00827953288106473,3600,Error test
0.005322853030477562,3620,Error train
0.008101014970019102,3620,Error test
0.00809785561670119,3640,Error train
0.011269730725934754,3640,Error test
0.005918385270361157,3660,Error train
0.008783619917298254,3660,Error test
0.005587850500111857,3680,Error train
0.008423544480061964,3680,Error test
0.005640187374612736,3700,Error train
0.008432492879471785,3700,Error test
0.006538152114373432,3720,Error train
0.009496126250979493,3720,Error test
0.006763152811516559,3740,Error train
0.009682011608444988,3740,Error test
0.008106444153790252,3760,Error train
0.011181965056153641,3760,Error test
0.009930920536289783,3780,Error train
0.01317593292353783,3780,Error test
0.008052791971800276,3800,Error train
0.010206657707685356,3800,Error test
0.0052551072825847405,3820,Error train
0.007854976384229282,3820,Error test
0.005260187227682399,3840,Error train
0.007843512824761839,3840,Error test
0.00620479675886956,3860,Error train
0.009086698734317661,3860,Error test
0.00523178544759788,3880,Error train
0.007884751251393575,3880,Error test
0.005420242159307682,3900,Error train
0.008208000652664388,3900,Error test
0.0052208113030180634,3920,Error train
0.007934652405007892,3920,Error test
0.008880473381660387,3940,Error train
0.012104611935872613,3940,Error test
0.005772795191611653,3960,Error train
0.008223634859162398,3960,Error test
0.0055584302284919975,3980,Error train
0.008043426182719285,3980,Error test
0.005741712986971766,4000,Error train
0.008573805341703605,4000,Error test
0.006015844994545013,4020,Error train
0.008383767853036891,4020,Error test
0.005501238114987948,4040,Error train
0.008256675226726578,4040,Error test
0.00530510683658101,4060,Error train
0.007861646522546435,4060,Error test
0.005537821589506684,4080,Error train
0.008345782214968282,4080,Error test
0.005891767804916465,4100,Error train
0.00879106935580282,4100,Error test
0.0052891639597913865,4120,Error train
0.008033954308758756,4120,Error test
0.005291745133071035,4140,Error train
0.008006341630689473,4140,Error test
0.005613220095370004,4160,Error train
0.0080745939010989,4160,Error test
0.006569167161596092,4180,Error train
0.009521628035202578,4180,Error test
0.005803572934614958,4200,Error train
0.008228471184220444,4200,Error test
0.005224926331730327,4220,Error train
0.007895258267244215,4220,Error test
0.005324957338820759,4240,Error train
0.007872553102602518,4240,Error test
0.005266177281520183,4260,Error train
0.007855724421093009,4260,Error test
0.005271428033797658,4280,Error train
0.007842416943077338,4280,Error test
0.005269092582473779,4300,Error train
0.0079791432837153,4300,Error test
0.005474850616292716,4320,Error train
0.008232272513126793,4320,Error test
0.005873197588307255,4340,Error train
0.008293821185717422,4340,Error test
0.0053686426661305525,4360,Error train
0.007895443537786503,4360,Error test
0.007690946376736084,4380,Error train
0.009875870403062278,4380,Error test
0.005635463318224693,4400,Error train
0.008365755959413749,4400,Error test
0.009148116167050054,4420,Error train
0.011208650982425504,4420,Error test
0.005816408639552948,4440,Error train
0.008196026241716009,4440,Error test
0.005295791211449205,4460,Error train
0.007914637077661916,4460,Error test
0.006391062658358996,4480,Error train
0.008684986921771443,4480,Error test
0.005240066394967691,4500,Error train
0.007852857376603765,4500,Error test
0.006880374677853551,4520,Error train
0.009149477039786583,4520,Error test
0.007464732886984126,4540,Error train
0.01041443967920475,4540,Error test
0.005372051464739889,4560,Error train
0.007848581267022363,4560,Error test
0.005342083648634273,4580,Error train
0.007859646103384299,4580,Error test
0.006190425491457064,4600,Error train
0.008950086324745758,4600,Error test
0.007606640406498073,4620,Error train
0.009756693547488583,4620,Error test
0.005388821530056418,4640,Error train
0.007858651649446886,4640,Error test
0.00906000331431978,4660,Error train
0.012129576112214968,4660,Error test
0.005290157802491598,4680,Error train
0.007847125687792592,4680,Error test
0.005760899902083547,4700,Error train
0.008518642133886376,4700,Error test
0.005461351814485824,4720,Error train
0.007919267615768484,4720,Error test
0.005274602385099917,4740,Error train
0.007836337049178046,4740,Error test
0.006910059919030792,4760,Error train
0.009166767504762958,4760,Error test
0.005326123012617612,4780,Error train
0.00785459064993714,4780,Error test
0.006121300251399369,4800,Error train
0.00846788025522652,4800,Error test
0.005233449629099123,4820,Error train
0.007853093922622604,4820,Error test
0.005238742063077518,4840,Error train
0.007899586711595798,4840,Error test
0.0052925142199903895,4860,Error train
0.007918337250608708,4860,Error test
0.00868466791120144,4880,Error train
0.010758715049237642,4880,Error test
0.005248081283111614,4900,Error train
0.007853905076558872,4900,Error test
0.005492418295841773,4920,Error train
0.00794883306508905,4920,Error test
0.00524076119547949,4940,Error train
0.007827179522124134,4940,Error test
0.005227509570859299,4960,Error train
0.00782977721003743,4960,Error test
0.005286250254854123,4980,Error train
0.007890369634738324,4980,Error test
0.005287913963666971,5000,Error train
0.00791582413947691,5000,Error test
0.010184911456621627,5020,Error train
0.012166283338448117,5020,Error test
0.00552884846587672,5040,Error train
0.007986934447401353,5040,Error test
0.0053444099339914905,5060,Error train
0.00784371272585538,5060,Error test
0.0073707515080736535,5080,Error train
0.010355836761750578,5080,Error test
0.005281483575438218,5100,Error train
0.007826085676030976,5100,Error test
0.006210072616759788,5120,Error train
0.008534431858303191,5120,Error test
0.0055453215329547235,5140,Error train
0.00798314588101222,5140,Error test
0.006389898814715497,5160,Error train
0.009270995716590617,5160,Error test
0.006099274986121018,5180,Error train
0.008445199179435951,5180,Error test
0.005815407232751862,5200,Error train
0.008203066660984437,5200,Error test
0.008165331450255667,5220,Error train
0.011246036372932094,5220,Error test
0.005232693063674218,5240,Error train
0.007835484230876174,5240,Error test
0.0058868632917408875,5260,Error train
0.008711235251024544,5260,Error test
0.006763792836370547,5280,Error train
0.009777033026913984,5280,Error test
0.007158708977234206,5300,Error train
0.00943172476138204,5300,Error test
0.0052082728382481045,5320,Error train
0.007813628817338223,5320,Error test
0.00524796428836438,5340,Error train
0.007889136375059709,5340,Error test
0.006303112029014747,5360,Error train
0.009179503812856756,5360,Error test
0.005285464378223379,5380,Error train
0.00782207215795398,5380,Error test
0.006995799550059409,5400,Error train
0.009923022300296196,5400,Error test
0.00531147640856329,5420,Error train
0.00783264144990716,5420,Error test
0.006026009764986594,5440,Error train
0.008361125304570623,5440,Error test
0.005954835235633987,5460,Error train
0.008756002417044774,5460,Error test
0.006048984704637411,5480,Error train
0.008866652093457168,5480,Error test
0.0056320863147010305,5500,Error train
0.008044994731660446,5500,Error test
0.006496840909847638,5520,Error train
0.008775723279831065,5520,Error test
0.005243055429415086,5540,Error train
0.007841114733136534,5540,Error test
0.005354457643074617,5560,Error train
0.007851225604665078,5560,Error test
0.00527235194868732,5580,Error train
0.007815795508749966,5580,Error test
0.005229566595614011,5600,Error train
0.007884783666029564,5600,Error test
0.005631063575701296,5620,Error train
0.008059967128962495,5620,Error test
0.005633563816533646,5640,Error train
0.008380972455917853,5640,Error test
0.00542987763228197,5660,Error train
0.007899794908956257,5660,Error test
0.005252814874984936,5680,Error train
0.007865616190568163,5680,Error test
0.005966066613517961,5700,Error train
0.008310934177929738,5700,Error test
0.005939565561066806,5720,Error train
0.008296374552607207,5720,Error test
0.005296516590093214,5740,Error train
0.007825511158305647,5740,Error test
0.005699211247064791,5760,Error train
0.008526638696518648,5760,Error test
0.00529267295197651,5780,Error train
0.007838728439024983,5780,Error test
0.0052849385125700536,5800,Error train
0.007973412240619308,5800,Error test
0.0065802583352808095,5820,Error train
0.008888866078910866,5820,Error test
0.005176795131916099,5840,Error train
0.0078098272701163,5840,Error test
0.005218002645143947,5860,Error train
0.007811604279709333,5860,Error test
0.005402310088946118,5880,Error train
0.007911915208823192,5880,Error test
0.00679590442976864,5900,Error train
0.009778076560703074,5900,Error test
0.005397081989555629,5920,Error train
0.008094921371035391,5920,Error test
0.006656763314157518,5940,Error train
0.00892619489675177,5940,Error test
0.0054182429645940645,5960,Error train
0.008069564482768483,5960,Error test
0.005830536757908969,5980,Error train
0.008209686406586628,5980,Error test
0.005692979591568353,6000,Error train
0.008402336891577038,6000,Error test
0.0052588903185551315,6020,Error train
0.007857077900203074,6020,Error test
0.005507617034914557,6040,Error train
0.007946854498604411,6040,Error test
0.0066588028061824985,6060,Error train
0.008941339003174703,6060,Error test
0.005212206969336495,6080,Error train
0.00783542400096004,6080,Error test
0.006771748836430731,6100,Error train
0.00970356309402016,6100,Error test
0.005230295414358816,6120,Error train
0.00785358209475703,6120,Error test
0.008850249288548183,6140,Error train
0.011965018513885874,6140,Error test
0.00604196489878061,6160,Error train
0.00837613389035985,6160,Error test
0.005231372597878656,6180,Error train
0.007807573037550291,6180,Error test
0.006013303031350253,6200,Error train
0.00836308744549477,6200,Error test
0.0059892441493691944,6220,Error train
0.008336382194115958,6220,Error test
0.006760863761659763,6240,Error train
0.00969379458990262,6240,Error test
0.005211561573106317,6260,Error train
0.007807869795426517,6260,Error test
0.007886415028799061,6280,Error train
0.01005821721357279,6280,Error test
0.005514419730754553,6300,Error train
0.00797981517367085,6300,Error test
0.005879050049955342,6320,Error train
0.008723631041597088,6320,Error test
0.005999549465942089,6340,Error train
0.008387160280480964,6340,Error test
0.005310303756615649,6360,Error train
0.00783915421124159,6360,Error test
0.005435419819562585,6380,Error train
0.008146330962671497,6380,Error test
0.005777319770886929,6400,Error train
0.008182676658365355,6400,Error test
0.005600376932690908,6420,Error train
0.008343797109890845,6420,Error test
0.00859931818937906,6440,Error train
0.010717086626830004,6440,Error test
0.0062440037922462605,6460,Error train
0.008578875546622167,6460,Error test
0.006497179168755909,6480,Error train
0.008771277985674933,6480,Error test
0.006314740013778938,6500,Error train
0.008629380192034835,6500,Error test
0.005207227483704146,6520,Error train
0.007799689065954878,6520,Error test
0.005302061909994732,6540,Error train
0.007825085565599108,6540,Error test
0.005277487378814987,6560,Error train
0.007817197043006962,6560,Error test
0.005302133868901996,6580,Error train
0.007827157172080094,6580,Error test
0.005266304259528602,6600,Error train
0.007806611931739786,6600,Error test
0.005544982624140812,6620,Error train
0.008249312520669525,6620,Error test
0.005286221076859485,6640,Error train
0.007937479565882628,6640,Error test
0.005230559889723581,6660,Error train
0.007839987816868692,6660,Error test
0.005417636201316876,6680,Error train
0.007885784830681428,6680,Error test
0.005556498537518327,6700,Error train
0.00832868438299848,6700,Error test
0.005239523067048279,6720,Error train
0.007797028017035908,6720,Error test
0.006804533523372387,6740,Error train
0.009728788232261299,6740,Error test
0.005379357845105989,6760,Error train
0.00787046830667363,6760,Error test
0.00720292165787337,6780,Error train
0.009409160283670467,6780,Error test
0.005729870218997319,6800,Error train
0.008136048452058975,6800,Error test
0.007127233541763743,6820,Error train
0.009368213658605734,6820,Error test
0.007645552008784609,6840,Error train
0.010737137761659287,6840,Error test
0.005171918081775694,6860,Error train
0.007840334381684287,6860,Error test
0.008451826986999596,6880,Error train
0.010604160309190739,6880,Error test
0.005881163670553629,6900,Error train
0.008782670566743329,6900,Error test
0.006082394957240266,6920,Error train
0.008439329442082874,6920,Error test
0.005300100525365702,6940,Error train
0.007869361087008845,6940,Error test
0.005797795382092407,6960,Error train
0.00869386141299727,6960,Error test
0.005720717140588478,6980,Error train
0.008141470114117998,6980,Error test
0.005261186390386488,7000,Error train
0.00791442331871953,7000,Error test
0.005922330895261998,7020,Error train
0.00828097524715844,7020,Error test
0.005356063889020449,7040,Error train
0.007831970752474505,7040,Error test
0.006809794276181968,7060,Error train
0.009037369516584627,7060,Error test
0.005468320995752034,7080,Error train
0.0079345065883931,7080,Error test
0.005805734345927137,7100,Error train
0.008188755481069938,7100,Error test
0.005265348504012646,7120,Error train
0.007867268108586128,7120,Error test
0.005424967321042357,7140,Error train
0.007886876799503994,7140,Error test
0.005921567820369373,7160,Error train
0.008715027878404048,7160,Error test
0.005629566263099105,7180,Error train
0.00805005649592643,7180,Error test
0.00919496705140644,7200,Error train
0.012320937768937132,7200,Error test
0.005541241591382903,7220,Error train
0.007977529442089803,7220,Error test
0.005410541836153227,7240,Error train
0.00790514060254492,7240,Error test
0.005341741291089496,7260,Error train
0.008046279121841063,7260,Error test
0.00609208913003941,7280,Error train
0.008459419237075914,7280,Error test
0.0056345331273148095,7300,Error train
0.008071030262226957,7300,Error test
0.0052279702701591955,7320,Error train
0.007795401368925749,7320,Error test
0.008279429149803669,7340,Error train
0.01141298165010417,7340,Error test
0.007515482691133261,7360,Error train
0.009716340190442683,7360,Error test
0.005174685894391012,7380,Error train
0.007785024812030931,7380,Error test
0.005489818165142729,7400,Error train
0.00797337554265354,7400,Error test
0.0052125089510302895,7420,Error train
0.007791129332087494,7420,Error test
0.007342540846232206,7440,Error train
0.010385309288288439,7440,Error test
0.005164322696389762,7460,Error train
0.007791850199010712,7460,Error test
0.00577848173175002,7480,Error train
0.008193262376590108,7480,Error test
0.0052402859843554694,7500,Error train
0.007796214260810161,7500,Error test
0.006065567689931332,7520,Error train
0.008423557783630938,7520,Error test
0.0061369273893418005,7540,Error train
0.008493032937313471,7540,Error test
0.00543532599675763,7560,Error train
0.007908619353644928,7560,Error test
0.005199563274929102,7580,Error train
0.007796514238643764,7580,Error test
0.005978188465526683,7600,Error train
0.008341173014107498,7600,Error test
0.005532555162969042,7620,Error train
0.008304317528580154,7620,Error test
0.005345853895190189,7640,Error train
0.00784345006066064,7640,Error test
0.005334398692586121,7660,Error train
0.007843644179694654,7660,Error test
0.005361920252231956,7680,Error train
0.008107344646152892,7680,Error test
0.005517325953969953,7700,Error train
0.007976554228134468,7700,Error test
0.005718681818177939,7720,Error train
0.0085554376749383,7720,Error test
0.0063446988213024,7740,Error train
0.008695338068428198,7740,Error test
0.00514968835134346,7760,Error train
0.007842572652196615,7760,Error test
0.005895329814281724,7780,Error train
0.008301877530509833,7780,Error test
0.00514718037938911,7800,Error train
0.00781555294899064,7800,Error test
0.005156173129149155,7820,Error train
0.0077799452942540065,7820,Error test
0.0052073403678417176,7840,Error train
0.007906083331302667,7840,Error test
0.006609343617080828,7860,Error train
0.009534015050211073,7860,Error test
0.005328697092255507,7880,Error train
0.007836441404253864,7880,Error test
0.0053198161833046854,7900,Error train
0.007974929807110238,7900,Error test
0.00785838451671666,7920,Error train
0.009981294271622544,7920,Error test
0.007207297552869541,7940,Error train
0.010155597648423567,7940,Error test
0.005264754570316404,7960,Error train
0.007794478331326316,7960,Error test
0.005186336631339189,7980,Error train
0.007841619642233733,7980,Error test
0.006048258516662348,8000,Error train
0.008404274829704893,8000,Error test
0.006886439311694869,8020,Error train
0.009865442591023293,8020,Error test
0.005163265058470085,8040,Error train
0.007801184062006159,8040,Error test
0.005155381554035894,8060,Error train
0.007811068203355935,8060,Error test
0.006534070065022575,8080,Error train
0.008819556181556304,8080,Error test
0.006718822190141933,8100,Error train
0.008950607003963818,8100,Error test
0.007720980688780786,8120,Error train
0.01070240267002361,8120,Error test
0.005240283086413646,8140,Error train
0.007782252620569653,8140,Error test
0.005273875650605025,8160,Error train
0.007923424153793547,8160,Error test
0.005223883530769827,8180,Error train
0.007799688323682164,8180,Error test
0.005697663206291119,8200,Error train
